datetime,Portfolio Value,Daily Return,Drawdown
2021-06-22,11647.873930172575,0.0007002801120445934,-0.012780656303972404
2021-06-21,11631.571797310191,-0.0013995801259623075,-0.014162348877374886
2021-06-18,11672.32712946615,0.0035038542396637062,-0.010708117443868681
2021-06-17,11635.64733052579,-0.003142458100558576,-0.013816925734024044
2021-06-16,11596.250509441697,-0.003385872737886708,-0.017156016119746487
2021-06-15,11628.854775166461,0.002811621368322248,-0.014392630972941856
2021-06-14,11628.854775166461,0.0,-0.014392630972941856
2021-06-11,11658.742018747498,0.0025700934579440116,-0.011859527921703972
2021-06-10,11661.459040891232,0.00023304591004458253,-0.01162924582613667
2021-06-09,11637.005841597656,-0.002096924510717746,-0.013701784686240281
2021-06-08,11613.911153375946,-0.0019845902404858062,-0.015659182498560575
2021-06-07,11592.174976226104,-0.0018715639256051686,-0.017501439263096885
2021-06-04,11600.326042657296,0.000703152466893231,-0.016810592976395644
2021-06-03,11554.137073767199,-0.003981695748916825,-0.020725354058721557
2021-06-02,11575.872843363719,0.001881210985965387,-0.01888313183649959
2021-06-01,11563.646243716934,-0.0010562140593824987,-0.019919401266551118
2021-05-28,11582.66539872305,0.001644736842105532,-0.018307426597581555
2021-05-27,11584.023909794914,0.00011728829462809287,-0.018192285549798015
2021-05-26,11600.326042657296,0.0014072944763690032,-0.016810592976395644
2021-05-25,11604.401575872893,0.0003513291954562181,-0.016465169833045024
2021-05-24,11574.51433229186,-0.0025755092484194275,-0.018998272884282574
2021-05-21,11560.928949870991,-0.0011737323943662448,-0.02014970639032765
2021-05-20,11558.21247113169,-0.00023497062831889792,-0.020379942429475495
2021-05-19,11520.17388941725,-0.0032910436461907056,-0.02360391479562396
2021-05-18,11532.400489064039,0.0010613207547172099,-0.022567645365571987
2021-05-17,11544.627088710826,0.0010601955471787328,-0.021531375935520236
2021-05-14,11555.494905583531,0.0009413744410446956,-0.020610270581461698
2021-05-13,11528.324955848442,-0.0023512579908594455,-0.022913068508922718
2021-05-12,11505.230267626732,-0.0020032995522036856,-0.0248704663212429
2021-05-11,11545.985599782689,0.003542330853701703,-0.021416234887736807
2021-05-10,11569.080288004396,0.0020002353218022684,-0.019458837075416957
2021-05-07,11596.250509441701,0.002348520432127854,-0.017156016119746265
2021-05-06,11594.891998369836,-0.00011715089034669557,-0.017271157167529694
2021-05-05,11589.457954082376,-0.00046865846514343446,-0.017731721358663743
2021-05-04,11582.665398723051,-0.0005860977611064078,-0.018307426597581333
2021-05-03,11567.721776932534,-0.0012901712409101318,-0.019573978123200164
2021-04-30,11582.665398723051,0.0012918379330593144,-0.018307426597581333
2021-04-29,11566.363265860666,-0.0014074595355385577,-0.019689119170984037
2021-04-28,11575.87284336372,0.0008221752407797656,-0.018883131836499367
2021-04-27,11570.43879907626,-0.0004694284708366414,-0.019343696027633417
2021-04-26,11600.326042657296,0.0025830691558059726,-0.016810592976395644
2021-04-23,11608.477109088486,0.0007026583909122142,-0.016119746689694625
2021-04-22,11607.118598016621,-0.00011702750146280749,-0.016234887737478054
2021-04-21,11601.684553729161,-0.000468164794007353,-0.016695451928612215
2021-04-20,11589.457954082374,-0.0010538641686181904,-0.017731721358663965
2021-04-19,11570.43879907626,-0.0016410737310983414,-0.019343696027633417
2021-04-16,11577.231354435586,0.0005870611717739838,-0.018767990788715827
2021-04-15,11608.477109088486,0.0026988969725416645,-0.016119746689694625
2021-04-14,11559.570167096908,-0.004213036863663033,-0.020264870466320972
2021-04-13,11567.721776932529,0.0007051827808288724,-0.019573978123200608
2021-04-12,11537.834533351494,-0.0025836758661186288,-0.02210708117443838
2021-04-09,11540.551555495224,0.00023548804898143594,-0.02187679907887141
2021-04-08,11555.494905583526,0.0012948557975278607,-0.020610270581462142
2021-04-07,11529.683466920302,-0.0022336939156757385,-0.022797927461139622
2021-04-06,11543.268577638954,0.0011782726522917564,-0.02164651698330433
2021-04-05,11502.513245482996,-0.003530657879251442,-0.025100748416810426
2021-04-01,11520.173889417245,0.0015353726231250864,-0.023603914795624403
2021-03-31,11509.305800842321,-0.0009433962264152607,-0.024525043177892836
2021-03-30,11514.739845129785,0.0004721435316339395,-0.024064478986758453
2021-03-29,11502.513245482996,-0.0010618216139689496,-0.025100748416810426
2021-03-26,11517.456867273515,0.0012991614503365945,-0.023834196891191373
2021-03-25,11537.834533351492,0.0017692852087753952,-0.022107081174438603
2021-03-24,11545.98559978268,0.0007064641469443078,-0.021416234887737584
2021-03-23,11528.324955848433,-0.0015295917166724404,-0.022913068508923495
2021-03-22,11502.513245482993,-0.0022389818524629623,-0.025100748416810648
2021-03-19,11469.908979758227,-0.002834534073461681,-0.0278641335636155
2021-03-18,11460.39940225517,-0.0008290891863081962,-0.028670120898100282
2021-03-17,11507.947289770455,0.004148885727833118,-0.024640184225676487
2021-03-16,11512.02282298605,0.00035414945106837514,-0.024294761082325977
2021-03-15,11513.381334057916,0.0001180080245457571,-0.024179620034542215
2021-03-12,11499.796223339265,-0.0011799410029498247,-0.025331030512377617
2021-03-11,11569.080288004392,0.006024808033077367,-0.01945883707541729
2021-03-10,11567.721776932529,-0.00011742602160624838,-0.019573978123200608
2021-03-09,11545.985599782683,-0.0018790369935409723,-0.021416234887737362
2021-03-08,11507.947289770456,-0.003294505235910128,-0.024640184225676376
2021-03-05,11560.928949870988,0.004603919253925337,-0.02014970639032787
2021-03-04,11567.721776932529,0.000587567581376458,-0.019573978123200608
2021-03-03,11604.401575872891,0.0031708749266001757,-0.016465169833045135
2021-03-02,11641.081374813251,0.003160852259423974,-0.013356361542889772
2021-03-01,11642.439885885116,0.00011669973159067482,-0.013241220495106232
2021-02-26,11675.044151609884,0.0028004667444574416,-0.010477835348301268
2021-02-25,11574.514332291856,-0.008610658599022547,-0.018998272884282907
2021-02-24,11676.40266268175,0.008802816901408494,-0.010362694300517616
2021-02-23,11683.195218041075,0.0005817335660267542,-0.009786989061600138
2021-02-22,11685.911832631486,0.0002325232558140211,-0.009556741508347288
2021-02-19,11718.516505909573,0.0027900837987706595,-0.006793321819228093
2021-02-18,11759.27183806553,0.003477857639693882,-0.00333909038572211
2021-02-17,11766.064393424855,0.0005776340110905664,-0.00276338514680452
2021-02-16,11741.611194131283,-0.0020782819535848374,-0.00483592400690791
2021-02-12,11797.310148077755,0.004743723244243547,-0.0001151410477832071
2021-02-11,11828.555902730655,0.002648549055734639,0.0
2021-02-10,11840.782502377442,0.0010336510853337089,0.0
2021-02-09,11821.76293981801,-0.0016062758145936051,-0.0016062758145936051
2021-02-08,11827.197119956576,0.0004596759524133631,-0.0011473382285451805
2021-02-05,11813.612280940139,-0.0011486101803034332,-0.0022946305644789833
2021-02-04,11829.914685504737,0.0013799678012880179,-0.0009178292794858045
2021-02-03,11827.197119956576,-0.00022971979261110498,-0.0011473382285451805
2021-02-02,11847.57505773677,0.0017229727021130792,0.0
2021-02-01,11862.518679527288,0.0012613232427474141,0.0
2021-01-29,11877.462301317808,0.001259734310582017,0.0
2021-01-28,11886.971878820865,0.0008006405124099114,0.0
2021-01-27,11896.48145632392,0.0007999999999999119,0.0
2021-01-26,11896.48145632392,0.0,0.0
2021-01-25,11897.839967395787,0.00011419435879878037,0.0
2021-01-22,11870.669745958481,-0.0022836263987212613,-0.0022836263987212613
2021-01-21,11865.235701671021,-0.00045777065690078,-0.0027403516784653137
2021-01-20,11881.537834533403,0.0013739409205402175,-0.0013701758392327124
2021-01-19,11882.89634560527,0.0001143379830781388,-0.0012559945192965882
2021-01-15,11866.594212742886,-0.0013718989367783596,-0.0026261703585293006
2021-01-14,11857.084635239831,-0.0008013737836288781,-0.0034254395980816144
2021-01-13,11872.02825703035,0.0012603116406966208,-0.002169445078784915
2021-01-12,11840.78250237745,-0.002631880077812121,-0.004795615437314216
2021-01-11,11843.499524521181,0.00022946305644810927,-0.0045672527974419674
2021-01-08,11855.72612416797,0.0010323468685480286,-0.0035396209180172944
2021-01-07,11866.594212742892,0.0009166953133952216,-0.0026261703585288565
2021-01-06,11891.047412036467,0.0020606754436176544,-0.0005709065996797325
2021-01-05,11944.029343839211,0.004455615217639597,0.0
2021-01-04,11964.407009917188,0.001706096451319139,0.0
2020-12-31,11980.709142779573,0.0013625525150451345,0.0
2020-12-30,11964.407009917188,-0.0013606984918926868,-0.0013606984918926868
2020-12-29,11956.256215188212,-0.0006812535483137205,-0.0020410250595306323
2020-12-28,11952.180410270403,-0.00034089307258500234,-0.002381222360811952
2020-12-24,11956.256215188212,0.00034100932030001196,-0.0020410250595306323
2020-12-23,11935.87827740802,-0.0017043744641660474,-0.0037419208527044168
2020-12-22,11988.860209210763,0.004438880036421455,0.0
2020-12-21,11969.841054204651,-0.001586402266288811,-0.001586402266288811
2020-12-18,11968.482271430572,-0.00011351719441610175,-0.0016997393767703706
2020-12-17,11972.558076348381,0.00034054484314505196,-0.001359773371104711
2020-12-16,11969.841054204651,-0.00022693747872459813,-0.001586402266288811
2020-12-15,11982.06765385144,0.0010214504596528506,-0.0005665722379600835
2020-12-14,11976.633609563978,-0.00045351473922905505,-0.0010198300283283945
2020-12-11,11980.709142779573,0.0003402903811251523,-0.0006798866855523
2020-12-10,11961.690395326781,-0.0015874475564122692,-0.0022662549575069857
2020-12-09,11937.236788479886,-0.0020443270172290084,-0.004305949008498455
2020-12-08,11957.614047004541,0.0017070331171047393,-0.002606266288951775
2020-12-07,11953.538921342266,-0.0003407975576278366,-0.0029461756373938552
2020-12-04,11937.236788479884,-0.0013637913399249246,-0.004305949008498566
2020-12-03,11968.48227143057,0.0026174803687264436,-0.0016997393767704816
2020-12-02,11945.387854911076,-0.0019296027679818195,-0.0036260623229461553
2020-12-01,11965.765792691267,0.0017059251677469245,-0.0019263229461757847
2020-11-30,12021.464474935528,0.004654836406565943,0.0
2020-11-27,12005.162342073148,-0.0013560854333820593,-0.0013560854333820593
2020-11-25,11979.350631707708,-0.0021500509222587283,-0.0035032207029040974
2020-11-24,11984.784675995168,0.0004536176003628878,-0.0030511922251100776
2020-11-23,11997.011275641955,0.0010201768306505876,-0.002034128150073422
2020-11-20,12006.520853145013,0.0007926622126601668,-0.0012430783139335544
2020-11-19,11995.65276457009,-0.0009051821679114669,-0.002147135269521927
2020-11-18,11971.199565276516,-0.0020385050962626883,-0.004181263419595238
2020-11-17,11957.614047004541,-0.0011348502042669573,-0.005311368516216497
2020-11-16,11937.236788479886,-0.0017041241207947921,-0.007006441405808306
2020-11-13,11930.44423312056,-0.0005690224194834226,-0.0075714770030510525
2020-11-12,11926.368699904964,-0.00034160783420622565,-0.007910498361396567
2020-11-11,11886.971878820872,-0.0033033375099670303,-0.011187704825403766
2020-11-10,11878.820812389678,-0.0006857142857145115,-0.011865747542095129
2020-11-09,11901.915500611387,0.001944190301921278,-0.009944626511470211
2020-11-06,11957.614047004541,0.004679796826846383,-0.005311368516216497
2020-11-05,11984.784675995166,0.0022722450217760315,-0.0030511922251101886
2020-11-04,11972.558076348378,-0.0010201768306508097,-0.004068256300147066
2020-11-03,11891.047412036463,-0.006808124361738277,-0.010848683467058584
2020-11-02,11893.764434180193,0.00022849308808403634,-0.010622669228161574
2020-10-30,11897.839967395792,0.0003426613363795017,-0.010283647869815726
2020-10-29,11918.21763347377,0.0017127197990409737,-0.008588541078087819
2020-10-28,11944.02934383921,0.002165735780234712,-0.006441405808566003
2020-10-27,11960.3316125527,0.0013648885350319162,-0.005085309074471689
2020-10-26,11931.80274419242,-0.0023852907498265186,-0.007458469883602881
2020-10-23,11914.142100258174,-0.0014801320733233148,-0.008927562436433556
2020-10-22,11899.198478467657,-0.0012542759407069282,-0.010170640750367221
2020-10-21,11919.576144545634,0.0017125242607602953,-0.008475533958639536
2020-10-20,11933.16125526429,0.0011397310234786406,-0.007345462764154043
2020-10-19,11953.538921342264,0.0017076502732238374,-0.0056503559724264685
2020-10-16,11964.407009917186,0.0009091942266166164,-0.004746299016838207
2020-10-15,11973.916587420244,0.0007948223004430321,-0.00395524918069845
2020-10-14,11980.709142779571,0.0005672793283413302,-0.0033902135834557034
2020-10-13,11973.916587420246,-0.0005669577049550734,-0.003955249180698228
2020-10-12,11964.407009917188,-0.0007941910596779289,-0.004746299016838096
2020-10-09,11946.746365982941,-0.0014760985579651553,-0.006215391569668771
2020-10-08,11944.029343839211,-0.0002274277916760603,-0.006441405808565781
2020-10-07,11923.65167776123,-0.001706096451319583,-0.00813651260029391
2020-10-06,11939.953810623616,0.0013672097527630545,-0.006780427166911296
2020-10-05,11923.65167776123,-0.0013653430424396262,-0.00813651260029391
2020-10-02,11968.48227143057,0.003759804033268921,-0.004407300259916314
2020-10-01,11976.633609563976,0.0006810669848142936,-0.0037292349418012183
2020-09-30,11984.784675995168,0.0006805807622505267,-0.0030511922251100776
2020-09-29,12003.803831001283,0.0015869417365679261,-0.0014690925528305643
2020-09-28,11995.65276457009,-0.0006790402897239867,-0.002147135269521927
2020-09-25,11984.78467599517,-0.0009060022650054789,-0.0030511922251099666
2020-09-24,11986.143187067035,0.0001133529811834233,-0.0029381851056614616
2020-09-23,11984.78467599517,-0.00011334013374131313,-0.0030511922251099666
2020-09-22,12011.954897432477,0.002267059623668244,-0.0007910498361392015
2020-09-21,12007.879364216882,-0.00033928975344943435,-0.0011300711944847164
2020-09-18,12001.086808857555,-0.0005656748500961761,-0.0016951067917274631
2020-09-17,12014.671919576207,0.0011319900384876291,-0.0005650355972421917
2020-09-16,12014.671919576207,0.0,-0.0005650355972421917
2020-09-15,12017.388941719937,0.00022614201718673677,-0.00033902135834518177
2020-09-14,12010.59638636061,-0.000565227221343001,-0.0009040569555879285
2020-09-11,12010.59638636061,0.0,-0.0009040569555879285
2020-09-10,11998.369786713823,-0.001017984390905946,-0.001921121030624584
2020-09-09,11995.652764570093,-0.00022644927536230597,-0.002147135269521594
2020-09-08,12003.803831001283,0.0006795016987541924,-0.0014690925528305643
2020-09-04,11986.143187067035,-0.0014712539610683972,-0.0029381851056614616
2020-09-03,12056.785762804027,0.005893686954550503,0.0
2020-09-02,12055.42725173216,-0.0001126760563381346,-0.0001126760563381346
2020-09-01,12029.61554136672,-0.002141086319585317,-0.0022535211267608046
2020-08-31,12017.388941719933,-0.0010163749294184177,-0.003267605633803017
2020-08-28,11982.067653851438,-0.002939181550983383,-0.00619718309859163
2020-08-27,11972.558076348381,-0.0007936507936507908,-0.006985915492957795
2020-08-26,12016.030430648068,0.003630999659593792,-0.0033802816901410404
2020-08-25,12022.822986007393,0.0005652911249292014,-0.0028169014084509225
2020-08-24,12045.917674229104,0.0019209039548022666,-0.0009014084507044107
2020-08-21,12059.502784947754,0.001127777151234799,0.0
2020-08-20,12033.691074582313,-0.0021403627351583854,-0.0021403627351583854
2020-08-19,12013.313408504337,-0.001693384511176177,-0.00383012278923045
2020-08-18,12033.691074582313,0.0016962569263823113,-0.0021403627351583854
2020-08-17,12017.388941719932,-0.0013547076089409638,-0.003492170778416126
2020-08-14,12002.445319929413,-0.0012434998869546021,-0.004731328151402536
2020-08-13,12016.030430648067,0.0011318619128466434,-0.0036048214486875674
2020-08-12,12055.427251732159,0.003278688524590123,-0.00033795201081443516
2020-08-11,12086.673006385061,0.0025918413342349567,0.0
2020-08-10,12128.786849612883,0.0034843205574912606,0.0
2020-08-07,12142.371960331535,0.0011200716845878311,0.0
2020-08-06,12155.95707105019,0.0011188185276349571,0.0
2020-08-05,12136.937916044077,-0.0015645954403218365,-0.0015645954403218365
2020-08-04,12153.240048906457,0.001343183344526322,-0.00022351363433192883
